,Numerator,Denominator,Cosine_Similarity
84.txt,0.14628748141394693,68.15376851405154,0.017719939119378678
3419.txt,0.19032440130968212,115.58991161525205,0.017702496064551185
4064.txt,0.19032440130968212,115.6200759053209,0.01770018669892194
3433.txt,0.14628748141394693,68.34700797657605,0.017694871341218138
2861.txt,0.48466086909422257,750.2748214283248,0.017694071206501284
805.txt,0.14628748141394693,68.40165885289294,0.01768780109264831
3646.txt,0.19032440130968212,115.91025218348963,0.017678016990981125
9910.txt,0.19032440130968212,115.93431150132787,0.017676182576766085
2491.txt,0.23436132120541725,175.9798980641773,0.017666658200718863
4885.txt,0.14628748141394693,68.63907424414279,0.017657184466182665
9406.txt,0.23436132120541725,176.43212338265064,0.017644002359942373
3470.txt,0.14628748141394693,68.84247646285765,0.01763108018086332
7103.txt,0.33837338768027564,368.3399158678542,0.017630791401909294
160.txt,0.19032440130968212,116.6125290585882,0.017624705350000915
7336.txt,0.33837338768027564,368.7579884951407,0.017620794273890374
6830.txt,0.14628748141394693,68.96815055702463,0.01761500913697992
5433.txt,0.19032440130968212,116.84860040377511,0.01760689259276669
7670.txt,0.14628748141394693,69.03473971464747,0.017606511592010255
8490.txt,0.14628748141394693,69.06501410142059,0.01760265229527426
2619.txt,0.33837338768027564,369.69768418734753,0.017598385802791047
2754.txt,0.14628748141394693,69.10829990163768,0.017597138744517345
1885.txt,0.14628748141394693,69.1307427733386,0.017594282111061427
9953.txt,0.33837338768027564,369.8918149474012,0.017593767105853253
6516.txt,0.19032440130968212,117.1157532930702,0.017586799575467632
7034.txt,0.14628748141394693,69.33159706047516,0.017568778226245238
2720.txt,0.24853804293215864,200.1518174623253,0.017567627137446626
212.txt,0.14628748141394693,69.39793067942104,0.017560379710271013
4955.txt,0.19032440130968212,117.49802077343884,0.017558167865498044
4023.txt,0.33837338768027564,372.22873811149935,0.017538451632532096
2246.txt,0.4402339271064757,631.3654370992754,0.017520363287625938
4702.txt,0.19032440130968212,118.06420051923205,0.017516016960272926
8538.txt,0.14628748141394693,69.96698523897074,0.01748882299311194
9238.txt,0.19032440130968212,118.82146310661552,0.0174601119697563
4365.txt,0.14628748141394693,70.27744531374199,0.01745015062085792
7342.txt,0.14628748141394693,70.30791318693105,0.01744636920732849
2440.txt,0.14628748141394693,70.50641950499552,0.017421792327722497
8061.txt,0.23436132120541725,181.2085492492831,0.01740991280210902
8190.txt,0.19032440130968212,119.5610332359265,0.017406026587971943
5973.txt,0.19032440130968212,119.77509780570986,0.01739046542395177
2011.txt,0.19032440130968212,119.84431000976538,0.017385443048373875
3827.txt,0.14628748141394693,70.84030373070803,0.0173806876772829
7765.txt,0.14628748141394693,70.84490917487379,0.017380122731343046
501.txt,0.14628748141394693,70.86260913682086,0.017377952004588713
6319.txt,0.14628748141394693,70.92780388232934,0.017369963517987468
1495.txt,0.14628748141394693,70.95389423007325,0.01736676968302348
200.txt,0.14628748141394693,71.01391974194726,0.01735942837850902
8276.txt,0.48466086909422257,779.7022599336576,0.017356955908896167
8558.txt,0.14628748141394693,71.07312264545256,0.01735219679338265
1319.txt,0.14628748141394693,71.12282806124061,0.017346132292535475
5137.txt,0.19032440130968212,120.54938682985302,0.017334525952155105
734.txt,0.21608434809594856,155.42144821677448,0.017332764429359222
1483.txt,0.14628748141394693,71.24165842736096,0.017331659668307565
696.txt,0.19032440130968212,120.6584274422906,0.01732669146184402
4747.txt,0.19032440130968212,120.74027753979007,0.017320817565226188
1805.txt,0.14628748141394693,71.59124500187673,0.017289291846603275
4195.txt,0.33837338768027564,383.61295500041405,0.01727625345175204
2047.txt,0.19032440130968212,121.58706584945527,0.01726039710812326
4957.txt,0.19032440130968212,121.63560193086275,0.017256953068654983
1940.txt,0.19032440130968212,121.72037174454805,0.017250942885392886
6352.txt,0.19032440130968212,121.72351101436234,0.0172507204315999
3902.txt,0.14628748141394693,71.9567213177751,0.017245328819088804
9234.txt,0.19032440130968212,121.80042251353149,0.017245273043736943
7800.txt,0.14628748141394693,72.04391125596246,0.017234890224518407
7115.txt,0.14628748141394693,72.0825539296164,0.017230269886550558
3670.txt,0.14628748141394693,72.27691533336453,0.017207087146541327
9857.txt,0.19032440130968212,122.48724241802728,0.017196855563806325
3496.txt,0.14628748141394693,72.37568856927915,0.017195341628251915
4746.txt,0.33837338768027564,387.39390480141935,0.017191738942676504
2291.txt,0.33837338768027564,387.6968403765546,0.017185021055755593
2318.txt,0.48466086909422257,795.6760419104555,0.017181845756487527
7610.txt,0.33837338768027564,387.8668746317862,0.01718125383204929
4280.txt,0.14628748141394693,72.50976367525914,0.017179436639329485
1175.txt,0.14628748141394693,72.56059530260843,0.0171734181405181
7599.txt,0.14628748141394693,72.60510841368578,0.017168152949893465
350.txt,0.24853804293215864,209.7114471329591,0.017162549611997584
7304.txt,0.14628748141394693,72.93539678744514,0.0171292357999084
4028.txt,0.19032440130968212,123.53772534948965,0.01712358413782123
4624.txt,0.14628748141394693,73.10778512833016,0.017109028490144694
1142.txt,0.14628748141394693,73.15113744277073,0.01710395798861808
7480.txt,0.14628748141394693,73.19703960108859,0.01709859416709925
3915.txt,0.21608434809594856,159.71487967911787,0.01709820898178561
1912.txt,0.14628748141394693,73.21744999615444,0.01709621076405234
4501.txt,0.14628748141394693,73.29669185511207,0.017086966814286647
8316.txt,0.33837338768027564,392.20366728529876,0.01708599890939616
5122.txt,0.33837338768027564,392.571233692185,0.017077998183118333
3445.txt,0.5727347088856929,1125.0298854631324,0.017075423093653574
6070.txt,0.14628748141394693,73.45062964494144,0.017069051994998724
8675.txt,0.48466086909422257,806.4944237702177,0.01706621734619276
8924.txt,0.14628748141394693,73.56544360572573,0.017055726915847818
3542.txt,0.14628748141394693,73.584053184667,0.017053570062881482
2388.txt,0.14628748141394693,73.6580476168848,0.017045002185085357
1515.txt,0.19032440130968212,124.72016736545729,0.017042218527924362
1840.txt,0.14628748141394693,73.68551909021653,0.01704182452561908
9113.txt,0.14628748141394693,73.71900005787472,0.01703795414230692
4379.txt,0.14628748141394693,73.73772670148202,0.01703579050118691
241.txt,0.33837338768027564,394.566463157013,0.017034763754538596
2198.txt,0.14628748141394693,73.77348801054433,0.01703166099590749
2703.txt,0.14628748141394693,73.79480660551249,0.017029200678398304
7181.txt,0.14628748141394693,73.79508767107974,0.017029168248553328
6811.txt,0.14628748141394693,73.93615672064544,0.01701291479649955
1873.txt,0.14628748141394693,73.95170807775956,0.01701112587348985
3045.txt,0.14628748141394693,73.98483949485305,0.017007316540241554
4774.txt,0.23436132120541725,190.08917211196544,0.01699836881989282
8415.txt,0.21608434809594856,161.62329997935154,0.016996962855487227
3151.txt,0.19032440130968212,125.38831804167026,0.016996751854494632
407.txt,0.19032440130968212,125.4720611252536,0.016991078886449018
3486.txt,0.14628748141394693,74.23487086977724,0.016978651107542295
619.txt,0.14628748141394693,74.24771855429925,0.016977182067182683
1469.txt,0.14628748141394693,74.25535304359792,0.016976309298815443
8088.txt,0.14628748141394693,74.34219234977562,0.01696639136639126
947.txt,0.14628748141394693,74.42783482889426,0.016956627129269878
6922.txt,0.19032440130968212,126.01840541933403,0.016954207041138616
1958.txt,0.14628748141394693,74.47343633100185,0.016951434901606617
449.txt,0.19032440130968212,126.16045135711435,0.016944659855499197
3905.txt,0.14628748141394693,74.59726899703108,0.0169373592304658
4968.txt,0.14628748141394693,74.66468302047518,0.016929711214455932
7269.txt,0.33837338768027564,400.0299658433879,0.016918035691871794
5495.txt,0.23436132120541725,192.0110085741456,0.016913086625543375
1881.txt,0.5286977889899578,977.239084919925,0.016912471587786995
1939.txt,0.14628748141394693,75.0473130701818,0.01688649784738566
5564.txt,0.19032440130968212,127.27752931356585,0.016870136796034323
8992.txt,0.14628748141394693,75.19850048595555,0.01686951406135385
7444.txt,0.14628748141394693,75.28922775762591,0.016859346694795992
5711.txt,0.14628748141394693,75.3994963614883,0.016847014140154496
7919.txt,0.14628748141394693,75.45891874899637,0.01684037949059039
8732.txt,0.14628748141394693,75.53682263028197,0.016831693201479692
190.txt,0.14628748141394693,75.58190564201296,0.016826672577793987
7067.txt,0.14628748141394693,75.66077711409883,0.016817899931430017
1669.txt,0.19032440130968212,128.092943561133,0.016816355097730305
389.txt,0.33837338768027564,404.9796406518643,0.01681433144749344
8867.txt,0.33837338768027564,405.0914971648871,0.016812009845645712
711.txt,0.14628748141394693,75.76507978101662,0.016806319689233074
5326.txt,0.14628748141394693,75.84873658927017,0.016797048928670448
7837.txt,0.14628748141394693,75.86364958526208,0.016795397896613325
6183.txt,0.33837338768027564,406.1338895757599,0.016790420942074055
944.txt,0.14628748141394693,75.93027368645332,0.01678802782008842
5923.txt,0.19032440130968212,128.59160627387783,0.016783717529196752
4556.txt,0.14628748141394693,75.97945677116687,0.016782593320462433
8232.txt,0.19032440130968212,128.63373164738852,0.016780969112220327
8647.txt,0.33837338768027564,406.5996264113126,0.01678080194883033
8493.txt,0.14628748141394693,76.16485739417945,0.016762154766655563
2413.txt,0.14628748141394693,76.18355157681397,0.016760098062803826
7602.txt,0.23436132120541725,196.30491330529412,0.01672708842857903
7723.txt,0.19032440130968212,129.57548201022294,0.016719876137180796
6226.txt,0.19032440130968212,129.69827576887502,0.016711959368037457
7073.txt,0.14628748141394693,76.65750951407293,0.016708205573390342
583.txt,0.14628748141394693,76.66183562063866,0.01670773413609038
6781.txt,0.14628748141394693,76.86658208724256,0.016685467434029204
1243.txt,0.24853804293215864,222.5235188502303,0.016661147713481636
7471.txt,0.14628748141394693,77.17024925112378,0.016652606176073413
5608.txt,0.23436132120541725,198.085596497029,0.016651734925963908
662.txt,0.19032440130968212,130.65049662014096,0.01665094705538323
6885.txt,0.33837338768027564,413.0452594857409,0.016649353652249444
7055.txt,0.33837338768027564,413.1825447501208,0.016646587440507468
7491.txt,0.19032440130968212,131.25228285758442,0.016612731252035134
2297.txt,0.14628748141394693,77.59107035626958,0.016607386437845137
8501.txt,0.14628748141394693,77.67741575001082,0.01659815357379055
6804.txt,0.14628748141394693,77.79603207211801,0.01658549506848319
8263.txt,0.33837338768027564,417.3180341857533,0.016563900878658038
8906.txt,0.21608434809594856,170.2740438777542,0.016559571134219152
3662.txt,0.14628748141394693,78.07289276464894,0.016556061358361594
1347.txt,0.14628748141394693,78.0990032134978,0.016553293574443052
6279.txt,0.14628748141394693,78.17418124331387,0.016545332228962917
7996.txt,0.14628748141394693,78.20410573002397,0.016542166423652194
8744.txt,0.21608434809594856,170.72403729071868,0.016537732924387753
1377.txt,0.14628748141394693,78.25402033234641,0.016536889842555712
5273.txt,0.14628748141394693,78.32397243200217,0.016529503543498046
5565.txt,0.33837338768027564,419.4816677496267,0.016521128397215503
2213.txt,0.14628748141394693,78.44085518335096,0.016517183853101143
2059.txt,0.14628748141394693,78.48152908476429,0.01651290319380244
5857.txt,0.14628748141394693,78.55770793203094,0.016504894819628895
9415.txt,0.14628748141394693,78.59751298158476,0.01650071490774246
354.txt,0.33837338768027564,420.6066215899931,0.016499019911849502
7101.txt,0.33837338768027564,420.67456096191836,0.016497687553756295
8308.txt,0.14628748141394693,78.68486454963444,0.016491553275566007
6791.txt,0.33837338768027564,421.62141228993414,0.016479152397731768
1792.txt,0.19032440130968212,133.54157884372404,0.016469720122656538
1531.txt,0.14628748141394693,78.92561717909328,0.01646638136451151
4324.txt,0.14628748141394693,78.95727885967933,0.01646307954363735
753.txt,0.14628748141394693,79.15928800063412,0.01644205979290908
9952.txt,0.14628748141394693,79.27458657802259,0.01643009860843619
1189.txt,0.14628748141394693,79.32772375232672,0.016424594887776728
1589.txt,0.19032440130968212,134.63024781340386,0.01640299489524593
1261.txt,0.14628748141394693,79.57855636893117,0.016398689192439718
9730.txt,0.19032440130968212,134.7313459090948,0.016396839598796127
9399.txt,0.33837338768027564,426.47667395358457,0.01638507969776314
3837.txt,0.14628748141394693,79.73014066836456,0.016383093042601573
7452.txt,0.14628748141394693,79.78544930296017,0.01637741353835237
9194.txt,0.14628748141394693,79.82314511944911,0.01637354603302309
136.txt,0.14628748141394693,79.83605229065742,0.016372222416071277
1556.txt,0.19032440130968212,135.23445120018738,0.01636631104863977
120.txt,0.19032440130968212,135.56242063354858,0.016346501354367556
9546.txt,0.14628748141394693,80.16031277066972,0.016339074813532767
1720.txt,0.14628748141394693,80.207497978849,0.0163342680555202
3065.txt,0.19032440130968212,135.8236621071525,0.016330773463463653
5971.txt,0.14628748141394693,80.26188882183692,0.01632873251935898
7353.txt,0.14628748141394693,80.32553421452782,0.0163222622571597
8553.txt,0.14628748141394693,80.39174166988617,0.016315539688303664
7209.txt,0.14628748141394693,80.5116043651417,0.01630339017902058
6607.txt,0.33837338768027564,431.29024632511437,0.016293387304049944
5234.txt,0.19032440130968212,136.45044558105022,0.01629322268622794
6501.txt,0.14628748141394693,80.64033295860581,0.01629037218518247
9025.txt,0.14628748141394693,80.6442577725824,0.016289975768499235
2073.txt,0.19032440130968212,136.75250956543522,0.01627521820303804
1722.txt,0.48466086909422257,887.7421336295014,0.016266515839610765
4246.txt,0.33837338768027564,432.7671074639146,0.016265562135930937
5831.txt,0.48466086909422257,889.5256376565309,0.016250200428408496
9134.txt,0.14628748141394693,81.07405382163694,0.01624673955038332
9319.txt,0.19032440130968212,137.45878483545116,0.016233352608556594
2758.txt,0.14628748141394693,81.22998155358891,0.016231138573391975
2704.txt,0.19032440130968212,137.81513069483353,0.016212351895001743
1834.txt,0.19032440130968212,137.82508857417363,0.01621176621222877
2675.txt,0.14628748141394693,81.42763228105024,0.016211427540477594
4691.txt,0.14628748141394693,81.4343464618375,0.01621075921867163
7356.txt,0.14628748141394693,81.57518517120639,0.016196759319736735
5600.txt,0.23436132120541725,209.41418036492533,0.016195072423463634
8084.txt,0.33837338768027564,437.56098071584586,0.01617621482624178
4141.txt,0.4402339271064757,742.142277496128,0.01615994664526947
7864.txt,0.14628748141394693,81.96206983408494,0.016158487409653248
1731.txt,0.14628748141394693,81.99643073322478,0.016155101418762478
9625.txt,0.14628748141394693,82.12310419566725,0.01614263712868889
2725.txt,0.14628748141394693,82.22754610387837,0.016132382028017086
2303.txt,0.14628748141394693,82.29820448920073,0.016125455188939847
462.txt,0.19032440130968212,139.32691704632396,0.01612415478899249
7671.txt,0.14628748141394693,82.32239978695485,0.016123085306241805
9282.txt,0.19032440130968212,139.34604722067965,0.016123047945683977
8515.txt,0.14628748141394693,82.35172332165894,0.016120214522687124
